id,prior_position,prior_time,prior:smax_gaussian,prior:receptor_smax_gaussian,integrand:TotalIntegrand,integrand:FlowIntegrand
1H1V_p72,"[-16.551082611083984, -36.86096954345703, 12.182320594787598]",1.0,-13.949895858764648,-16.823347091674805,0.006582814,0.0065827626
1H1V_p73,"[-31.07038116455078, 10.448049545288086, 19.717666625976562]",1.0,-13.773362159729004,-15.182795524597168,1.3063574,1.3063571
1H1V_p74,"[-22.529027938842773, 5.026360511779785, 28.87462615966797]",1.0,-13.719611167907715,-15.35683536529541,-0.80371153,-0.80371153
1H1V_p75,"[17.252574920654297, 19.55060577392578, -30.13784408569336]",1.0,-13.842723846435547,-13.439209938049316,4.013073,4.013073
1H1V_p76,"[-23.296571731567383, 6.361385345458984, 28.46498680114746]",1.0,-13.734548568725586,-15.321039199829102,-0.3952408,-0.39524093
1H1V_p77,"[-23.24125862121582, -20.884918212890625, 18.748348236083984]",1.0,-13.698095321655273,-16.054033279418945,0.41023883,0.41023862
1H1V_p78,"[-15.977779388427734, -32.90370178222656, 12.994856834411621]",1.0,-13.797524452209473,-17.33601188659668,1.203759,1.2037591
1H1V_p79,"[-21.95328712463379, -22.371627807617188, 18.717388153076172]",1.0,-13.70083999633789,-16.078163146972656,0.37884387,0.3788438
1H1V_p80,"[18.663837432861328, 32.86867904663086, -13.565817832946777]",1.0,-13.856364250183105,-13.28293514251709,7.1203895,7.1203895
1H1V_p81,"[-16.499876022338867, -36.88980484008789, 12.164834976196289]",1.0,-13.94990062713623,-17.622859954833984,0.004121826,0.004121831
1H1V_p82,"[11.950984001159668, 35.7636833190918, 17.747772216796875]",1.0,-13.925325393676758,-14.432171821594238,5.058399,5.0583997
1H1V_p83,"[15.448563575744629, -32.65021896362305, -10.794818878173828]",1.0,-13.74997615814209,-15.274276733398438,1.1326339,1.1326338
1H1V_p84,"[-23.299667358398438, -20.13787269592285, 19.20648765563965]",1.0,-13.692239761352539,-16.02815055847168,0.47698689,0.4769868
1H1V_p85,"[-23.98749351501465, -15.309619903564453, 19.300640106201172]",1.0,-13.617240905761719,-15.790054321289062,1.0104768,1.0104768
1H1V_p86,"[-31.806854248046875, -7.177567481994629, -2.794806957244873]",1.0,-13.555410385131836,-16.023300170898438,-3.029662,-3.0296621
1H1V_p87,"[8.809992790222168, 34.2995491027832, -18.907529830932617]",1.0,-13.855724334716797,-13.86432933807373,-5.2919316,-5.291931
1H1V_p88,"[-16.528953552246094, -36.87773513793945, 12.161503791809082]",1.0,-13.949894905090332,-21.723388671875,0.0045367926,0.004536796
1H1V_p89,"[20.159894943237305, 30.19789695739746, -17.143463134765625]",1.0,-13.856093406677246,-13.201953887939453,8.239379,8.239379
1H1V_p90,"[-23.545909881591797, -17.026880264282227, 19.709680557250977]",1.0,-13.645295143127441,-15.876962661743164,0.38821766,0.38821757
1H1V_p91,"[-18.1578369140625, -8.772007942199707, 24.31242561340332]",1.0,-13.514713287353516,-16.135196685791016,4.5188956,4.5188956
1H1V_p92,"[37.674217224121094, -3.3742482662200928, 7.817194938659668]",1.0,-13.78920841217041,-15.326116561889648,-0.6206577,-0.6206576
1H1V_p93,"[-16.49224090576172, -36.878662109375, 12.20950984954834]",1.0,-13.949909210205078,-23.72540283203125,0.005438637,0.0054385574
1H1V_p94,"[22.93582534790039, 26.118898391723633, -20.91353416442871]",1.0,-13.87464427947998,-13.153396606445312,4.1493325,4.149333
1H1V_p95,"[28.98733901977539, 12.659313201904297, -20.75457191467285]",1.0,-13.755561828613281,-13.264908790588379,2.9950335,2.9950335
1H1V_p96,"[-15.294445991516113, -24.93350601196289, 24.799596786499023]",1.0,-13.777419090270996,-17.189973831176758,5.067181,5.067181
1H1V_p97,"[32.97206497192383, 9.425932884216309, -17.69091796875]",1.0,-13.787615776062012,-13.486444473266602,2.6476912,2.6476912
1H1V_p98,"[-25.47361183166504, -12.802240371704102, -21.679956436157227]",1.0,-13.673087120056152,-16.480337142944336,-3.1200874,-3.1200874
1H1V_p99,"[-23.4551944732666, -17.28325653076172, 19.590694427490234]",1.0,-13.645215034484863,-15.883230209350586,0.39795122,0.39795116
1H1V_p100,"[-31.501977920532227, 12.349508285522461, 19.067787170410156]",1.0,-13.798444747924805,-15.126636505126953,1.3149676,1.3149676
1H1V_p101,"[-21.63552474975586, 3.2697699069976807, 30.0880126953125]",1.0,-13.729339599609375,-15.435455322265625,-1.4743111,-1.4743111
1H1V_p102,"[-23.490262985229492, -18.067264556884766, 19.643138885498047]",1.0,-13.662670135498047,-15.928159713745117,0.56523985,0.56523997
1H1V_p103,"[14.632223129272461, -29.797443389892578, -17.307409286499023]",1.0,-13.739039421081543,-14.995187759399414,1.1282194,1.1282192
1H1V_p104,"[-20.936431884765625, -23.569293975830078, 19.509370803833008]",1.0,-13.723998069763184,-16.14297866821289,0.2363749,0.23637484
1H1V_p105,"[-9.695575714111328, -33.75075149536133, 19.019058227539062]",1.0,-13.846431732177734,-16.484872817993164,1.1820533,1.1820532
1H1V_p106,"[5.866176605224609, 19.42040252685547, -34.73772430419922]",1.0,-13.85944938659668,-13.256275177001953,3.991237,3.9912374
1H1V_p107,"[7.8012375831604, 15.332480430603027, -36.878814697265625]",1.0,-13.880403518676758,-13.327658653259277,3.9359653,3.9359653
1H1V_p108,"[-23.614906311035156, -17.945430755615234, 19.40220069885254]",1.0,-13.658267974853516,-15.91683578491211,0.9241295,0.9241294
1H1V_p109,"[37.125370025634766, -2.1545090675354004, -12.762847900390625]",1.0,-13.81920051574707,-16.14577865600586,-2.5935202,-2.59352
1H1V_p110,"[-19.540802001953125, -3.0201635360717773, 29.739355087280273]",1.0,-13.668960571289062,-15.57981014251709,-1.6068718,-1.6068717
1H1V_p111,"[-22.142623901367188, 3.7304635047912598, 29.381654739379883]",1.0,-13.72012710571289,-15.398605346679688,-1.0464114,-1.0464112
1H1V_p112,"[-22.071956634521484, 34.13682556152344, -3.116152286529541]",1.0,-13.883854866027832,-13.85403823852539,6.392671,6.392671
1H1V_p113,"[-25.989660263061523, 10.613119125366211, 25.302486419677734]",1.0,-13.753917694091797,-15.171521186828613,1.2730331,1.2730331
1H1V_p114,"[8.464009284973145, 15.309037208557129, -37.03017807006836]",1.0,-13.892208099365234,-13.326528549194336,3.1018639,3.101864
1H1V_p115,"[-15.29496955871582, -8.474014282226562, 29.54804229736328]",1.0,-13.615314483642578,-15.680703163146973,0.044739068,0.044739086
1H1V_p116,"[-25.782283782958984, 14.005123138427734, 22.56084632873535]",1.0,-13.721442222595215,-14.95046615600586,1.7365276,1.7365277
1H1V_p117,"[19.133535385131836, 34.478187561035156, -7.870471000671387]",1.0,-13.858620643615723,-13.442414283752441,7.556515,7.5565157
1H1V_p118,"[6.124117851257324, 19.287860870361328, -30.827911376953125]",1.0,-13.715900421142578,-13.29719066619873,2.885577,2.8855772
1H1V_p119,"[-22.652658462524414, 5.002019882202148, 28.83356285095215]",1.0,-13.721261978149414,-15.35136604309082,-0.9952431,-0.99524295
1HCF_p0,"[-4.812529563903809, 19.460481643676758, -31.777969360351562]",1.0,-13.744691848754883,-16.73697853088379,1.2564671,1.256467
1HCF_p1,"[18.582447052001953, 18.36612319946289, -33.162330627441406]",1.0,-13.95060920715332,-18.64581298828125,-0.0012293626,-0.0012292683
1HCF_p2,"[0.9289748668670654, 28.98847770690918, -18.68966293334961]",1.0,-13.621795654296875,-15.706852912902832,1.8363339,1.8363336
1HCF_p3,"[15.768080711364746, 0.06510472297668457, -33.90011978149414]",1.0,-13.736993789672852,-16.579147338867188,-0.7684274,-0.76842743
1HCF_p4,"[18.632328033447266, 18.369144439697266, -33.133087158203125]",1.0,-13.9506254196167,-16.41281509399414,-0.003420949,-0.0034209844
1HCF_p5,"[1.0382349491119385, -25.120357513427734, -27.188753128051758]",1.0,-13.72226333618164,-15.107867240905762,2.2578053,2.2578053
1HCF_p6,"[-21.706741333007812, -24.66954231262207, 12.665596961975098]",1.0,-13.64940071105957,-13.52151870727539,6.775309,6.7753086
1HCF_p7,"[-24.173019409179688, -18.320167541503906, 18.965150833129883]",1.0,-13.671319961547852,-13.006823539733887,-0.58893704,-0.58893704
1HCF_p8,"[18.539039611816406, 18.48607635498047, -33.11964797973633]",1.0,-13.95059871673584,-18.053882598876953,-0.0021215708,-0.002121568
1HCF_p9,"[-21.564197540283203, -6.156508445739746, 29.062044143676758]",1.0,-13.709030151367188,-13.042163848876953,4.333047,4.333047
1HCF_p10,"[-24.98762321472168, -10.929790496826172, -3.889586925506592]",1.0,-13.382058143615723,-13.464826583862305,8.510391,8.510391
1HCF_p11,"[6.888674736022949, -0.6177645921707153, 32.91356658935547]",1.0,-13.588818550109863,-16.52437973022461,-0.53138936,-0.53138936
1HCF_p12,"[-5.017276763916016, 25.407899856567383, -22.051185607910156]",1.0,-13.603179931640625,-16.06390380859375,-0.44828576,-0.44828555
1HCF_p13,"[18.572973251342773, 18.42173194885254, -33.13694763183594]",1.0,-13.950614929199219,-18.072582244873047,-0.002708869,-0.0027088597
1HCF_p14,"[25.08984375, 14.562906265258789, -17.057130813598633]",1.0,-13.589588165283203,-14.993046760559082,0.16567242,0.16567223
1HCF_p15,"[-23.320648193359375, -24.661338806152344, 14.793728828430176]",1.0,-13.722013473510742,-13.086726188659668,7.0671782,7.0671787
1HCF_p16,"[18.629291534423828, 18.38058853149414, -33.12830352783203]",1.0,-13.9506196975708,-17.270692825317383,-0.0019107506,-0.0019107427
1HCF_p17,"[17.204309463500977, 27.99022674560547, -15.453119277954102]",1.0,-13.692763328552246,-14.918081283569336,2.5750427,2.5750422
1HCF_p18,"[17.7707576751709, 29.51587677001953, 1.9458122253417969]",1.0,-13.621949195861816,-14.900668144226074,-3.3886807,-3.3886807
1HCF_p19,"[-6.383459568023682, 2.7153942584991455, -39.57670974731445]",1.0,-13.857317924499512,-16.91226577758789,3.2088692,3.2088695
1HCF_p20,"[18.59807014465332, 18.39348793029785, -33.13829803466797]",1.0,-13.950605392456055,-16.941801071166992,-0.0016056543,-0.0016056704
1HCF_p21,"[-7.421790599822998, -12.16754150390625, -32.039512634277344]",1.0,-13.643553733825684,-16.27643585205078,6.948491,6.948491
1HCF_p22,"[0.3751964569091797, 28.73419761657715, -18.610729217529297]",1.0,-13.611604690551758,-15.684804916381836,2.4915273,2.4915273
1HCF_p23,"[-4.106451034545898, 20.463603973388672, -30.64312171936035]",1.0,-13.724087715148926,-16.67011260986328,0.9296024,0.9296022
1HCF_p24,"[12.01755428314209, -0.5281432867050171, 29.130834579467773]",1.0,-13.512245178222656,-15.128715515136719,-7.8600883,-7.8600883
1HCF_p25,"[-7.881622314453125, 24.65138053894043, -11.251323699951172]",1.0,-13.402853965759277,-15.365362167358398,0.0030845825,0.0030844659
1HCF_p26,"[-8.119569778442383, -11.721148490905762, -32.12612533569336]",1.0,-13.64674186706543,-16.287996292114258,2.3952556,2.3952553
1HCF_p27,"[-8.110570907592773, -2.5165963172912598, -38.10762405395508]",1.0,-13.807244300842285,-16.702091217041016,1.8257025,1.8257025
1HCF_p28,"[18.6043643951416, 18.35458755493164, -33.15656280517578]",1.0,-13.950613975524902,-17.418270111083984,-0.0023094749,-0.0023094714
1HCF_p29,"[-22.98891830444336, -19.86359977722168, 12.314929008483887]",1.0,-13.557469367980957,-13.588818550109863,0.5717489,0.5717489
1HCF_p30,"[-17.98797607421875, -30.312644958496094, 8.575071334838867]",1.0,-13.691494941711426,-13.519110679626465,-0.17595583,-0.17595571
1HCF_p31,"[13.437630653381348, 2.627476692199707, -36.65545654296875]",1.0,-13.811017036437988,-16.94504737854004,1.0445564,1.0445564
1HCF_p32,"[30.058128356933594, 19.562143325805664, 4.079618453979492]",1.0,-13.684192657470703,-15.022263526916504,-10.314892,-10.314893
1HCF_p33,"[1.250901699066162, 28.88692283630371, -18.68275260925293]",1.0,-13.61877727508545,-15.70788860321045,1.7343103,1.7343103
1HCF_p34,"[-20.214818954467773, -19.17873191833496, 27.292890548706055]",1.0,-13.805610656738281,-13.266768455505371,2.0608923,2.0608926
1HCF_p35,"[18.6189022064209, 18.347909927368164, -33.15230178833008]",1.0,-13.950621604919434,-16.69588279724121,-0.0011752966,-0.0011753708
1HCF_p36,"[13.059491157531738, 9.896567344665527, 6.243365287780762]",1.0,-13.1312255859375,-13.187748908996582,29.224813,29.224813
1HCF_p37,"[0.565676748752594, -19.551454544067383, 32.99707794189453]",1.0,-13.77784538269043,-13.060882568359375,2.7984796,2.7984796
1HCF_p38,"[-21.499570846557617, -14.588859558105469, -0.42046308517456055]",1.0,-13.335543632507324,-13.760015487670898,14.600769,14.600769
1HCF_p39,"[13.46431827545166, -11.69579029083252, -29.06446075439453]",1.0,-13.606420516967773,-15.6110258102417,3.0821428,3.0821428
1HCF_p40,"[13.628005027770996, -11.379782676696777, -29.511930465698242]",1.0,-13.61939525604248,-15.592619895935059,3.0655286,3.0655289
1HCF_p41,"[0.916954517364502, 28.897090911865234, -18.715206146240234]",1.0,-13.619376182556152,-15.70339298248291,1.9380716,1.9380721
1HCF_p42,"[18.602005004882812, 18.422086715698242, -33.120391845703125]",1.0,-13.950613021850586,-17.392732620239258,-0.0026757899,-0.0026757598
1HCF_p43,"[25.47614860534668, 17.893047332763672, -4.12013053894043]",1.0,-13.508280754089355,-15.00561809539795,0.6415297,0.6415298
1HCF_p44,"[4.633047103881836, -12.159930229187012, 31.317245483398438]",1.0,-13.59935188293457,-13.24284553527832,-1.2617128,-1.2617126
1HCF_p45,"[12.43570327758789, 21.65868377685547, 14.721784591674805]",1.0,-13.427339553833008,-14.80821704864502,3.9982219,3.9982219
1HCF_p46,"[-4.7043890953063965, 21.34421730041504, -28.38134765625]",1.0,-13.673301696777344,-16.508554458618164,0.3506662,0.3506662
1HCF_p47,"[-14.218481063842773, 4.304362773895264, -1.5720818042755127]",1.0,-13.084388732910156,-13.423121452331543,48.84442,48.84442
1HCF_p48,"[18.624147415161133, 18.34532356262207, -33.15074920654297]",1.0,-13.950620651245117,-19.749473571777344,-0.0029334656,-0.0029334987
1HCF_p49,"[-5.457530498504639, 21.335403442382812, -27.91363525390625]",1.0,-13.66271686553955,-16.488616943359375,0.42750612,0.4275062
1HCF_p50,"[17.019615173339844, 30.061939239501953, 2.3995463848114014]",1.0,-13.62660026550293,-14.91257381439209,-3.7947307,-3.7947307
1HCF_p51,"[-6.556122779846191, -15.70051383972168, -30.457719802856445]",1.0,-13.636609077453613,-16.009559631347656,2.0895374,2.0895374
1HCF_p52,"[19.069801330566406, 16.878267288208008, 15.637316703796387]",1.0,-13.456552505493164,-14.581546783447266,2.8043742,2.8043747
1HCF_p53,"[18.09462547302246, -25.911327362060547, 14.56478500366211]",1.0,-13.633155822753906,-13.042871475219727,8.898157,8.898157
1HCF_p54,"[16.60099220275879, 30.217594146728516, 2.230988025665283]",1.0,-13.623559951782227,-14.926136016845703,-3.7028995,-3.7028987
1HCF_p55,"[18.58057975769043, 18.409221649169922, -33.13945770263672]",1.0,-13.95060920715332,-20.08500099182129,-0.0027150924,-0.0027151261
1HCF_p56,"[-11.968646049499512, -10.263315200805664, 30.00560188293457]",1.0,-13.598697662353516,-15.862492561340332,3.0198429,3.0198429
1HCF_p57,"[18.618141174316406, 18.351947784423828, -33.150264739990234]",1.0,-13.950613021850586,-20.586307525634766,-0.00073676545,-0.00073678704
1HCF_p58,"[18.60492706298828, 18.377649307250977, -33.143497467041016]",1.0,-13.950614929199219,-14.842307090759277,-0.0015998192,-0.0015997797
1HCF_p59,"[18.56297492980957, 18.376501083374023, -33.16751480102539]",1.0,-13.950610160827637,-17.980152130126953,-0.0020829162,-0.0020828566
1HCF_p60,"[18.613235473632812, 18.338075637817383, -33.16102981567383]",1.0,-13.9506254196167,-17.216352462768555,-0.0018176268,-0.0018177094
1HCF_p61,"[-7.707122802734375, -24.846099853515625, 18.20397186279297]",1.0,-13.52047061920166,-13.342978477478027,17.136612,17.136612
1HCF_p62,"[18.629499435424805, 18.387941360473633, -33.12403869628906]",1.0,-13.950617790222168,-22.611919403076172,-0.0023795122,-0.0023794775
1HCF_p63,"[-5.453005313873291, -10.509958267211914, -36.822059631347656]",1.0,-13.79155158996582,-16.66411781311035,2.2012835,2.2012835
1HCF_p64,"[18.6639461517334, 18.358022689819336, -33.12127685546875]",1.0,-13.950618743896484,-14.976982116699219,-0.002263063,-0.0022629695
1HCF_p65,"[-10.267394065856934, -11.8760347366333, 25.43859100341797]",1.0,-13.456842422485352,-15.448378562927246,1.2218846,1.2218845
1HCF_p66,"[-6.456435203552246, -33.36254119873047, 13.90908432006836]",1.0,-13.709412574768066,-13.635343551635742,2.2379768,2.2379773
1HCF_p67,"[33.37204360961914, 9.365449905395508, -3.049318313598633]",1.0,-13.633021354675293,-14.87375259399414,4.7214646,4.7214646
1HCF_p68,"[26.376468658447266, 19.869449615478516, -10.353222846984863]",1.0,-13.625798225402832,-14.895105361938477,-3.2276762,-3.227676
1HCF_p69,"[18.61223030090332, 18.413909912109375, -33.11933135986328]",1.0,-13.950617790222168,-16.96764373779297,-0.0016511433,-0.001651091
1HCF_p70,"[-5.545896530151367, -10.394227981567383, -36.77434158325195]",1.0,-13.788824081420898,-16.679269790649414,0.9148516,0.91485184
1HCF_p71,"[-24.03510093688965, -18.085559844970703, 18.394855499267578]",1.0,-13.651043891906738,-13.006673812866211,3.6548886,3.6548886
1HCF_p72,"[-23.287504196166992, -23.929471969604492, 15.474637031555176]",1.0,-13.712847709655762,-13.073500633239746,7.543667,7.543667
1HCF_p73,"[9.549241065979004, 29.70615577697754, 14.913986206054688]",1.0,-13.624892234802246,-14.578927040100098,-0.078985505,-0.0789855
1HCF_p74,"[-19.482707977294922, -24.263160705566406, 17.30402946472168]",1.0,-13.664689064025879,-13.401896476745605,5.57582,5.5758195
1HCF_p75,"[17.542003631591797, 29.651607513427734, 2.083282470703125]",1.0,-13.622230529785156,-14.892109870910645,-3.98807,-3.98807
1HCF_p76,"[-4.700439453125, 20.703378677368164, -30.131591796875]",1.0,-13.715206146240234,-16.632596969604492,0.4776986,0.47769883
1HCF_p77,"[17.988658905029297, 27.847612380981445, -12.648025512695312]",1.0,-13.659882545471191,-14.832450866699219,-0.31976137,-0.3197613
1HCF_p78,"[18.6417293548584, 18.403505325317383, -33.108463287353516]",1.0,-13.950615882873535,-16.82448387145996,-0.002813489,-0.0028133974
1HCF_p79,"[-3.9232017993927, 27.137290954589844, -4.474307060241699]",1.0,-13.389209747314453,-14.524093627929688,3.4684536,3.468453
1HCF_p80,"[18.580596923828125, 18.402015686035156, -33.14366912841797]",1.0,-13.950616836547852,-21.525848388671875,-0.002132058,-0.0021320384
1HCF_p81,"[-23.566043853759766, -20.600936889648438, 20.224950790405273]",1.0,-13.731966972351074,-13.03683090209961,6.307102,6.307102
1HCF_p82,"[-2.7629194259643555, -26.78757095336914, 16.059541702270508]",1.0,-13.506584167480469,-13.239827156066895,5.2191195,5.2191195
1HCF_p83,"[-14.505744934082031, -31.13492774963379, 10.515457153320312]",1.0,-13.67728328704834,-13.053483009338379,1.1939164,1.1939162
1HCF_p84,"[18.606983184814453, 18.342042922973633, -33.16212844848633]",1.0,-13.950617790222168,-17.360410690307617,-0.0021587028,-0.0021587533
1HCF_p85,"[20.60927963256836, 19.969615936279297, 3.3809781074523926]",1.0,-13.424274444580078,-14.761970520019531,0.87246656,0.8724667
