index,samples
1714,-33.354218
1715,-21.014032
1716,-31.411554
1717,-1.2790949
1718,-26.13335
1719,-1.662821
1720,38.66715
1721,-21.834623
1722,34.867424
1723,-15.702686
1724,0.57713294
1725,-31.555973
1726,-13.140385
1727,40.662308
1728,-28.584236
1729,-22.815561
1730,3.0150251
1731,-44.37185
1732,2.7606564
1733,1.7736886
1734,33.74248
1735,-37.789185
1736,-6.045263
1737,-22.07946
1738,-40.58524
1739,24.261583
1740,2.5216043
1741,-39.08658
1742,-3.0149207
1743,-3.4209166
1744,32.609898
1745,59.57698
1746,-26.085758
1747,-36.77584
1748,-31.370981
1749,-30.844841
1750,-43.22625
1751,38.681973
1752,1.6232806
1753,42.740604
1754,-0.8665099
1755,-1.985309
1756,-30.595158
1757,-28.681826
1758,-31.857014
1759,-5.2293024
1760,6.794048
1761,-1.9332289
1762,-0.99287874
1763,-17.1426
1764,44.496735
1765,-6.600992
1766,-6.023519
1767,-8.828299
1768,-33.872646
1769,-30.866259
1770,2.820354
1771,43.243126
1772,16.247894
1773,38.52727
1774,31.252115
1775,2.3778832
1776,-33.144814
1777,-4.522538
1778,47.023785
1779,2.8872082
1780,37.062607
1781,35.23329
1782,44.103893
1783,46.502586
1784,-34.499683
1785,-29.533087
1786,-2.522591
1787,54.714912
1788,-12.990199
1789,-6.3855286
1790,47.30966
1791,32.641556
1792,3.5293908
1793,-3.3139834
1794,29.69905
1795,31.51967
1796,27.471066
1797,30.543524
1798,36.500256
1799,-37.660484
1800,47.451393
1801,1.7215097
1802,-23.47282
1803,32.51312
1804,47.414726
1805,34.16189
1806,9.412724
1807,27.954876
1808,47.194164
1809,56.60778
1810,-20.771929
1811,-20.545332
1812,55.165554
1813,-24.244055
1814,-1.9835184
1815,7.751549
1816,-36.578705
1817,2.702362
1818,42.02287
1819,36.440388
1820,62.369797
1821,-2.787937
1822,30.887644
1823,-1.4102724
1824,43.61994
1825,-31.274418
1826,40.801533
1827,-28.10367
1828,-3.4495213
1829,-1.0252717
1830,18.637753
1831,2.1234288
1832,-21.18216
1833,-30.79882
1834,-12.805959
1835,4.4179225
1836,-35.66401
1837,-29.354277
1838,-3.9871778
1839,37.66953
1840,25.831121
1841,41.059166
1842,-4.4574986
1843,3.7310095
1844,-6.18177
1845,-26.235641
1846,-45.14833
1847,-0.21450244
1848,-37.409172
1849,38.15875
1850,59.28712
1851,39.804787
1852,32.724037
1853,0.5046698
1854,28.220997
1855,47.745705
1856,-0.36378577
1857,-40.254356
1858,50.946457
1859,45.848213
1860,52.19477
1861,38.43837
1862,-0.7214426
1863,-25.367914
1864,31.958485
1865,25.403297
1866,-24.940212
1867,9.612973
1868,-4.88363
1869,-42.438683
1870,37.10554
1871,26.173092
1872,-0.95145106
1873,-14.18092
1874,-5.275054
1875,-36.18209
1876,39.113396
1877,-21.42799
1878,-23.378605
1879,3.1525025
1880,26.336077
1881,-9.601345
1882,44.209484
1883,-29.690298
1884,-36.901436
1885,-9.762974
1886,-1.2631602
1887,-27.402384
1888,1.8244724
1889,-30.31558
1890,47.181217
1891,47.37173
1892,36.37065
1893,-23.109436
1894,-38.14153
1895,-22.817673
1896,2.1823032
1897,-35.580185
1898,-27.943699
1899,-25.608261
1900,22.067038
1901,2.2559252
1902,-5.2444496
1903,-1.4068687
1904,-0.13195688
1905,-26.174511
1906,40.30429
1907,37.72596
1908,-28.93864
1909,-2.617284
1910,3.1874528
1911,6.049185
1912,-26.21316
1913,-22.436441
1914,-32.408245
1915,-4.8894606
1916,49.425713
1917,36.664333
1918,-38.790493
1919,7.4161873
1920,-15.914403
1921,27.98758
1922,50.5082
1923,1.6447203
1924,32.84275
1925,-26.49033
1926,4.634018
1927,-23.332638
1928,40.414658
1929,-34.096348
1930,-29.734253
1931,2.9696105
1932,-6.0073752
1933,4.981853
1934,-3.2438216
1935,3.2539759
1936,-0.67147285
1937,-40.76198
1938,39.657627
1939,40.278645
1940,-23.629955
1941,38.458412
1942,-33.18797
1943,-30.947435
1944,-3.8711977
1945,38.081295
1946,-5.441472
1947,-23.329472
1948,28.215374
1949,-2.9464223
1950,-3.3297968
1951,-12.542625
1952,-18.025713
1953,30.451143
1954,-5.7296953
1955,-36.247906
1956,-18.140045
1957,25.430815
1958,-6.0904784
1959,-0.60538244
1960,-16.969433
1961,38.022713
1962,51.71305
1963,-37.644306
1964,-24.76634
1965,-38.44472
1966,23.798677
1967,-5.558676
1968,-30.635387
1969,38.04641
1970,1.9503163
1971,-30.61375
1972,23.0409
1973,-3.1725626
1974,51.73677
1975,13.658665
1976,-10.032324
1977,-40.283356
1978,64.15018
1979,7.6707025
1980,-28.658731
1981,-1.5976392
1982,6.784194
1983,-7.7506776
1984,1.1567703
1985,3.0282423
1986,-27.830622
1987,31.077154
1988,-9.234918
1989,-6.911836
1990,-27.609293
1991,-26.934217
1992,-19.211445
1993,2.5420337
1994,15.17683
1995,45.253223
1996,-33.498833
1997,-17.781952
1998,-37.454605
1999,40.993355
2000,47.135933
2001,-32.75894
2002,60.852203
2003,-27.686846
2004,52.885735
2005,-37.70203
2006,-40.89141
2007,-35.176292
2008,0.5061535
2009,48.87557
2010,-14.088781
2011,44.986416
2012,-3.601618
2013,-1.6121726
2014,3.9492714
2015,-0.0887941
2016,-26.645035
2017,-32.984802
2018,0.9323123
2019,26.605251
2020,-17.83707
2021,54.100906
2022,12.844396
2023,37.553627
2024,-6.0418987
2025,-2.7311137
2026,4.331463
2027,-29.34482
2028,-33.587082
2029,-28.742441
2030,-36.0685
2031,-35.47438
2032,-26.266848
2033,-27.983976
2034,9.808882
2035,-26.128109
2036,-33.96692
2037,41.54127
2038,-23.546368
2039,-32.327175
2040,-33.954285
2041,3.7010126
2042,27.63603
2043,-6.6189632
2044,44.77795
2045,31.3105
2046,44.430687
2047,-13.3144655
2048,16.80813
2049,40.36021
2050,-31.346073
2051,-30.700111
2052,1.3527019
2053,-34.940716
2054,-10.118609
2055,-2.2893353
2056,38.97429
2057,-26.114481
2058,-30.48807
2059,23.708542
2060,3.2394564
2061,48.617523
2062,28.57467
2063,27.413363
2064,-2.5952542
2065,38.95538
2066,2.5577583
2067,31.995031
2068,-30.775242
2069,-18.41132
2070,4.20508
2071,-30.1642
2072,5.4892883
2073,-31.718468
2074,26.535278
2075,5.5048804
2076,-27.865004
2077,29.853802
2078,-3.86426
2079,54.780235
2080,1.1494952
2081,40.647892
2082,-39.760292
2083,-2.0942533
2084,-35.003227
2085,-4.574665
2086,-14.264503
2087,31.856995
2088,46.263004
2089,-39.42584
2090,32.76818
2091,-23.92413
2092,39.596657
2093,-33.53137
2094,-29.566648
2095,-2.6249137
2096,44.045433
2097,-47.843376
2098,-27.51565
2099,6.954823
2100,0.8309885
2101,47.01573
2102,-21.22198
2103,-24.203094
2104,32.547485
2105,-32.035385
2106,30.409613
2107,58.54388
2108,23.805931
2109,-1.4051896
2110,-27.59759
2111,-4.677856
2112,1.2191778
2113,-37.03854
2114,7.4208074
2115,-3.151237
2116,-25.133255
2117,-3.226585
2118,-29.238258
2119,3.9796104
2120,-36.50129
2121,-33.80677
2122,-25.900589
2123,46.11074
2124,-36.250397
2125,-5.176091
2126,-1.3628774
2127,-20.942036
2128,1.3397384
2129,44.60289
2130,-31.39616
2131,-34.333435
2132,-20.820988
2133,4.401407
2134,23.220919
2135,-1.6782368
2136,-10.495509
2137,-46.33213
2138,-3.5067415
2139,-29.753489
2140,-16.436913
2141,39.46219
2142,2.8435552
2143,4.2884827
2144,23.577156
2145,-29.90827
2146,-3.185546
2147,58.189404
2148,-34.84216
2149,-26.455399
2150,21.408026
2151,47.70804
2152,45.65509
2153,3.3505883
2154,-20.877491
2155,-4.8869686
2156,-29.516598
2157,3.1490407
2158,1.181783
2159,-6.2783394
2160,-39.056263
2161,-24.648449
2162,-34.931114
2163,-0.7369944
2164,-7.4579263
2165,-19.16054
2166,0.68305206
2167,-31.254524
2168,-31.41404
2169,-3.8578434
2170,5.0419927
2171,-2.2573404
2172,-19.418385
2173,-29.811493
2174,12.433796
2175,-20.903618
2176,3.7264037
2177,1.0320617
2178,10.7458105
2179,44.960068
2180,-1.5422082
2181,-46.595066
2182,-53.220955
2183,34.661846
2184,-3.6521702
2185,39.014004
2186,-42.24841
2187,-0.39521053
2188,-31.76276
2189,-30.663425
2190,-23.214453
2191,24.888542
2192,-29.184818
2193,-5.3270664
2194,56.862076
2195,3.6917207
2196,33.524017
2197,6.263301
2198,10.244682
2199,27.237797
2200,-1.835949
2201,-33.482246
2202,-14.666808
2203,11.589521
2204,-9.208736
2205,40.106945
2206,4.8872566
2207,49.714394
2208,39.505592
2209,-34.794666
2210,36.785065
2211,-26.878832
2212,-0.12659189
2213,0.22764331
2214,27.46526
2215,64.163864
2216,-45.336113
2217,-24.392395
2218,-35.690773
2219,-3.144775
2220,-28.433796
2221,-0.59045887
2222,5.7050066
2223,-33.231224
2224,-6.0068946
2225,6.3079777
2226,-4.377477
2227,46.507
2228,45.002514
2229,-30.003725
2230,35.281254
2231,-0.05313134
2232,-35.285
2233,2.0251143
2234,-1.2260268
2235,56.18531
2236,45.18394
2237,7.1620326
2238,-35.624718
2239,-29.08899
2240,33.07385
2241,-1.6121334
2242,73.07393
2243,-19.873512
2244,-32.460228
2245,-0.15369606
2246,-19.174784
2247,-32.07119
2248,45.53861
2249,7.033003
2250,36.391716
2251,44.64021
2252,-23.44487
2253,1.3486748
2254,-0.26184142
2255,-0.32128993
2256,57.862106
2257,-41.102505
2258,-31.288837
2259,0.06443997
2260,-23.30244
2261,-27.910099
2262,-23.562105
2263,53.03504
2264,-37.68997
2265,-42.721264
2266,-31.927408
2267,-35.033493
2268,-34.476826
2269,4.8573074
2270,-0.85191935
2271,-11.1347885
2272,-20.607388
2273,5.4666095
2274,-32.278614
2275,-40.925323
2276,-39.846134
2277,5.3082323
2278,-36.05371
2279,49.45328
2280,-26.744633
2281,-7.179145
2282,7.6599636
2283,-20.371876
2284,6.5174103
2285,38.34973
2286,-7.3084126
2287,1.2861514
2288,-29.581032
2289,-25.218086
2290,-35.020294
2291,-9.353243
2292,-44.207085
2293,-1.7083483
2294,-5.3383017
2295,-37.9007
2296,-27.149954
2297,8.108264
2298,-0.024601838
2299,47.84258
2300,22.618183
2301,4.5534854
2302,-42.75856
2303,3.9017124
2304,-29.013
2305,-33.0269
2306,-9.85299
2307,-29.699465
2308,-41.083668
2309,-20.930315
2310,-0.46620405
2311,-21.787304
2312,-40.43152
2313,-33.556816
2314,28.692049
2315,22.230335
2316,28.898623
2317,2.2925332
2318,-6.6329722
2319,-35.04013
2320,-2.8643227
2321,2.9106536
2322,-33.585033
2323,-19.340843
2324,40.25856
2325,-34.22093
2326,-32.06253
2327,4.5753756
2328,0.78757143
2329,2.6808584
2330,34.14765
2331,-19.858692
2332,-35.056507
2333,-12.8435135
2334,-18.386265
2335,1.4194226
2336,36.57094
2337,-24.648258
2338,46.565224
2339,-32.60061
2340,-5.058528
2341,-22.2501
2342,6.05074
2343,1.7964072
2344,-34.728024
2345,47.37864
2346,-41.52951
2347,33.888916
2348,50.790615
2349,34.948036
2350,-31.854992
2351,0.304497
2352,44.500008
2353,-26.450117
2354,-40.859997
2355,2.8399658
2356,46.118835
2357,-31.69505
2358,35.215553
2359,10.3006935
2360,-0.5520433
2361,36.405636
2362,23.547827
2363,39.074352
2364,-24.809456
2365,27.306631
2366,32.117527
2367,6.3009434
2368,-31.669138
2369,-1.3084424
2370,-31.3658
2371,48.35406
2372,-27.012972
2373,-25.87843
2374,14.100281
2375,34.181065
2376,-1.01145
2377,-27.689955
2378,-37.486717
2379,39.846027
2380,-3.1866872
2381,33.15795
2382,-30.619537
2383,7.055023
2384,-37.22803
2385,1.7020178
2386,-32.405956
2387,-26.771286
2388,-32.952106
2389,-19.116325
2390,-29.68303
2391,-2.5073457
2392,-0.37737742
2393,-39.299137
2394,17.832764
2395,34.173412
2396,-2.7764213
2397,-8.095003
2398,-22.69596
2399,2.7442563
2400,-36.808556
2401,43.47103
2402,-6.204196
2403,-34.60146
2404,15.149105
2405,6.870925
2406,30.040924
2407,21.22392
2408,-3.141823
2409,-26.275265
2410,-4.86561
2411,1.7417754
2412,39.590874
2413,2.0256715
2414,-7.5956054
2415,-34.29163
2416,0.28965855
2417,-29.913565
2418,-35.458515
2419,21.275204
2420,44.266262
2421,2.2098923
2422,-25.709816
2423,-31.658197
2424,-38.598785
2425,-25.21807
2426,34.781185
2427,-7.8262463
2428,29.40622
2429,37.399834
2430,2.525462
2431,-39.424377
2432,-23.932835
2433,-29.129105
2434,33.26408
2435,-9.237868
2436,-25.672657
2437,32.80728
2438,-39.17747
2439,-36.33762
2440,9.692346
2441,-29.69116
2442,38.09989
2443,-32.651917
2444,19.751213
2445,2.675507
2446,-20.643211
2447,32.787212
2448,-15.947789
2449,-2.0231576
2450,37.77904
2451,45.88715
2452,-32.783024
2453,30.820747
2454,0.77208465
2455,-24.725119
2456,-38.30618
2457,34.607952
2458,37.599373
2459,23.495417
2460,-27.158596
2461,-14.148487
2462,27.613401
2463,-45.738697
2464,45.318886
2465,52.592197
2466,62.395927
2467,-42.165806
2468,-1.1299157
2469,15.888672
2470,-19.430323
2471,3.176404
2472,48.360973
2473,-24.064373
2474,0.18542849
2475,-8.657037
2476,9.157864
2477,-34.725048
2478,1.3150269
2479,-3.8936532
2480,54.56604
2481,46.444145
2482,25.21096
2483,-36.260273
2484,-33.987698
2485,46.24662
2486,-35.11467
2487,-2.9993963
2488,40.88792
2489,28.55247
2490,-25.703861
2491,-33.61851
2492,-5.5896997
2493,0.228111
2494,-24.801834
2495,6.523631
2496,-1.2753971
2497,1.4434142
2498,42.991943
2499,31.75484
2500,-37.516975
2501,-33.67652
2502,31.520359
2503,3.5975244
2504,-0.58617043
2505,56.631912
2506,-30.275335
2507,-24.75503
2508,51.883724
2509,-0.8888927
2510,-37.516975
2511,-29.298252
2512,6.267655
2513,-30.782238
2514,39.797604
2515,2.0942023
2516,49.979153
2517,19.643204
2518,-36.756535
2519,-35.90779
2520,-31.492239
2521,2.461183
2522,-31.908415
2523,-5.459481
2524,-35.92094
2525,8.042123
2526,-30.900343
2527,-5.9342027
2528,-27.965406
2529,4.2328243
2530,-7.365329
2531,-38.411293
2532,37.31069
2533,41.978813
2534,1.802615
2535,47.144417
2536,-32.61965
2537,41.113396
2538,46.93629
2539,-34.21055
2540,51.826397
2541,-7.6053934
2542,37.248978
2543,-34.58513
2544,-27.893242
2545,36.59941
2546,49.78421
2547,1.9999559
2548,48.791218
2549,-8.890233
2550,4.574259
2551,-24.26611
2552,0.19837739
2553,19.95878
2554,-52.210327
2555,31.886513
2556,38.969326
2557,-2.8256748
2558,-31.023088
2559,37.93753
2560,3.6347845
2561,-3.594755
2562,31.301685
2563,64.89447
2564,-1.0842779
2565,-13.677355
2566,-32.76741
2567,38.30094
2568,16.086617
2569,1.3120508
2570,43.47173
2571,1.4198275
2572,-28.945631
2573,-6.8734217
2574,-10.975517
2575,-1.1441219
2576,52.32817
2577,-12.790246
2578,-37.07377
2579,-19.428982
2580,47.416126
2581,-44.634636
2582,43.410664
2583,28.773687
2584,-40.415817
2585,39.253384
2586,21.890001
2587,33.650665
2588,2.4941878
2589,43.796413
2590,46.907104
2591,59.386505
2592,-27.637611
2593,4.4186444
2594,44.16586
2595,4.0402827
2596,-1.0233245
2597,-45.89099
2598,36.631783
2599,51.80888
2600,-35.736713
2601,0.9338462
2602,43.552483
2603,-25.439001
2604,27.733597
2605,-31.789251
2606,-31.825018
2607,-2.6679988
2608,-34.203514
2609,-37.46072
2610,-4.361599
2611,38.18171
2612,5.637534
2613,0.94130754
2614,54.147682
2615,-32.78389
2616,38.562145
2617,-28.744246
2618,49.50631
2619,-26.181774
2620,-1.419995
2621,44.826748
2622,31.723358
2623,-29.981356
2624,0.011723939
2625,-30.058868
2626,36.084816
2627,-33.59632
2628,-28.356657
2629,-32.181847
2630,-31.281986
2631,25.70465
2632,21.506216
2633,-4.1906796
2634,-30.356638
2635,0.49487758
2636,-2.1757846
2637,31.269531
2638,-39.096798
2639,-19.92456
2640,-9.514978
2641,-41.283463
2642,-20.52829
2643,-33.045753
2644,-2.8318267
2645,27.960758
2646,-5.746194
2647,-0.7220744
2648,0.20339483
2649,54.902683
2650,-3.3680952
2651,51.707115
2652,-3.597953
2653,2.657771
2654,-28.505032
2655,10.368752
2656,-31.781918
2657,34.445934
2658,55.449795
2659,4.833334
2660,12.900103
2661,-33.4883
2662,-31.726469
2663,3.3196054
2664,36.779392
2665,-2.0952783
2666,49.482117
2667,43.98313
2668,-24.20023
2669,5.096948
2670,-34.690968
2671,-0.11353389
2672,-27.448353
2673,-34.674023
2674,36.806168
2675,-32.768627
2676,41.903824
2677,10.040483
2678,-2.9691434
2679,-31.3475
2680,34.05738
2681,28.40458
2682,-35.06655
2683,48.962147
2684,32.150623
2685,44.99535
2686,55.543613
2687,7.1303873
2688,-52.71372
2689,-27.177835
2690,-32.72115
2691,39.010113
2692,-29.923428
2693,-38.020863
2694,-5.548475
2695,41.160316
2696,-25.80016
2697,25.982073
2698,-23.930212
2699,1.4030482
2700,-38.798927
2701,48.305534
2702,35.81853
2703,0.58925545
2704,-36.84423
2705,36.01817
2706,-5.830216
2707,43.15172
2708,53.837128
2709,49.962826
2710,-28.534224
2711,-36.449036
2712,-2.139991
2713,-27.290035
2714,-31.132978
2715,-38.381557
2716,-29.044298
2717,-26.489292
2718,0.51117015
2719,34.60932
2720,28.27607
2721,-4.9503794
2722,1.7090011
2723,28.244814
2724,-6.7420015
2725,-36.16876
2726,-38.724457
2727,-31.487339
2728,-4.7403035
2729,52.39215
2730,44.042095
2731,-29.357155
2732,2.5143468
2733,39.17645
2734,-46.652462
2735,9.5853815
2736,42.827587
2737,39.0095
2738,12.123079
2739,-23.671013
2740,-34.951054
2741,36.97611
2742,-30.194077
2743,36.32375
2744,0.8749963
2745,-23.483513
2746,49.011295
2747,5.205929
2748,66.60028
2749,34.39997
2750,36.569477
2751,-1.6834892
2752,-30.781187
2753,-31.867205
2754,-29.703825
2755,-28.506842
2756,30.998005
2757,-29.736235
2758,36.700764
2759,-43.59957
2760,7.696872
2761,-25.761707
2762,50.287178
2763,-38.87639
2764,-33.48885
2765,-28.53829
2766,-47.809464
2767,31.944674
2768,-5.436367
2769,-2.109322
2770,37.79306
2771,44.757828
2772,-4.784059
2773,-35.75492
2774,-30.523663
2775,-36.091675
2776,-13.913235
2777,46.96867
2778,48.365433
2779,-21.001198
2780,-30.12983
2781,-31.369896
2782,-33.08922
2783,-30.186531
2784,-35.526485
2785,40.782673
2786,-24.626768
2787,-30.532135
2788,-30.651213
2789,-28.459835
2790,28.696291
2791,16.208212
2792,22.782856
2793,26.572842
2794,-2.8876233
2795,-6.4593453
2796,37.381096
2797,-2.4299564
2798,31.188282
2799,-21.91593
2800,43.75261
2801,-24.811611
2802,0.70780927
2803,-6.293642
2804,-24.330523
2805,-14.892144
2806,-3.430443
2807,-18.470436
2808,-0.9016932
2809,7.3102827
2810,-24.768993
2811,1.3525748
2812,42.332584
2813,-3.4302402
2814,-3.4978662
2815,42.89973
2816,-2.9467556
2817,-28.95496
2818,22.899807
2819,-4.25808
2820,5.7706175
2821,0.6276406
2822,-36.284203
2823,9.599425
2824,-26.313248
2825,-30.532
2826,34.694977
2827,-20.376198
2828,2.7180572
2829,47.92343
2830,-26.922361
2831,-5.584211
2832,40.78275
2833,-0.37652925
2834,-32.28219
2835,36.379738
2836,-21.787422
2837,-30.503153
2838,-49.502853
2839,-1.3293347
2840,49.375076
2841,-28.225883
2842,-34.617714
2843,-27.99254
2844,43.974747
2845,47.742348
2846,49.66936
2847,-29.975254
2848,44.545605
2849,8.259115
2850,33.844585
2851,-31.939491
2852,-44.896317
2853,-27.53191
2854,-5.8905168
2855,52.058212
2856,5.603438
2857,-34.99956
2858,51.736774
2859,48.769363
2860,-1.7434433
2861,2.3720531
2862,-32.86821
2863,-25.695156
2864,47.111877
2865,1.1279895
2866,-40.82498
2867,47.751316
2868,48.801052
2869,-17.330132
2870,-28.257532
2871,1.1822917
2872,-8.221853
2873,43.4064
2874,0.63881075
2875,41.83688
2876,-4.186524
2877,38.771297
2878,-2.4685
2879,-19.630875
2880,3.1889672
2881,52.949898
2882,-32.713127
2883,-37.23479
2884,0.4693042
2885,36.636986
2886,-26.257324
2887,39.095463
2888,8.390635
2889,-24.530403
2890,25.42668
2891,0.9462414
2892,0.67178065
2893,-8.063764
2894,-4.20096
2895,-31.79288
2896,40.931786
2897,-47.651268
2898,50.964737
2899,-36.442764
2900,-9.18713
2901,-25.93139
2902,-34.22562
2903,-3.7476292
2904,38.4881
2905,-37.656097
2906,38.556602
2907,2.3092148
2908,-5.887461
2909,-44.569954
2910,-39.38705
2911,43.68338
2912,-16.462507
2913,23.65136
2914,3.367865
2915,34.003006
2916,52.921844
2917,-35.501755
2918,5.4737005
2919,-20.696426
2920,42.809685
2921,41.09698
2922,-39.305588
2923,-26.43545
2924,-31.374294
2925,-40.21816
2926,1.9016447
2927,24.48096
2928,46.79856
2929,-26.492567
2930,60.355953
2931,-23.338757
2932,53.71334
2933,-38.178757
2934,-41.576946
2935,1.7123284
2936,-43.929836
2937,-20.277908
2938,-0.76813626
2939,2.3393915
2940,-41.574028
2941,-37.010017
2942,-14.617326
2943,-1.526662
2944,41.668236
2945,25.86096
2946,28.092669
2947,-12.509375
2948,-26.204313
2949,-1.4056726
2950,-7.4562287
2951,47.301678
2952,39.995296
2953,-33.909798
2954,-26.843807
2955,-32.03363
2956,-3.5686169
2957,51.138397
2958,-31.677065
2959,-2.2411492
2960,34.155342
2961,9.170258
2962,36.20564
2963,35.805275
2964,-34.899963
2965,-34.04692
2966,10.68426
2967,-36.07233
2968,-33.267662
2969,-1.9662068
2970,54.937515
2971,37.698452
2972,43.87029
2973,32.343
2974,-36.56308
2975,-30.065096
2976,42.953094
2977,-33.11793
2978,-30.67462
2979,-1.6992455
2980,-5.2838206
2981,53.481174
2982,-19.688871
2983,13.230701
2984,22.798496
2985,38.346474
2986,-7.321729
2987,0.7541776
2988,5.353246
2989,-1.3975824
2990,-52.96118
2991,-26.290203
2992,0.5432595
2993,39.912357
2994,45.307495
2995,5.518361
2996,-29.24004
2997,37.099823
2998,-7.3388343
2999,-25.098343
3000,-43.23373
3001,12.588478
3002,35.594868
3003,-31.961174
3004,-2.3460672
3005,52.3108
3006,47.82267
3007,-25.273867
3008,-43.773502
3009,-30.08653
3010,39.832134
3011,-4.9518685
3012,47.658104
3013,-1.0597262
3014,-6.1165957
3015,45.534515
3016,-0.60857904
3017,-21.98241
3018,3.9050646
3019,-33.631084
3020,-38.768505
3021,36.44491
3022,-6.0498357
3023,23.477169
