id,prior_position,prior_time,prior:smax_gaussian,prior:receptor_smax_gaussian,integrand:TotalIntegrand,integrand:FlowIntegrand
1H1V_p75,"[-37.515838623046875, -4.786520957946777, 22.113792419433594]",1.0,-14.026723861694336,-16.373455047607422,19.25536,6.927162
1H1V_p76,"[26.710519790649414, 40.4910774230957, -7.490792274475098]",1.0,-14.298791885375977,-13.147271156311035,0.22151124,3.9699128
1H1V_p77,"[1.5198850631713867, 40.00151824951172, -33.103389739990234]",1.0,-14.459444999694824,-13.218934059143066,1.8973229,5.408922
1H1V_p78,"[43.58296203613281, -2.183110237121582, -39.79800033569336]",1.0,-14.898253440856934,-14.669020652770996,8.50586,5.482838
1H1V_p79,"[44.672000885009766, 8.717216491699219, -24.61611557006836]",1.0,-14.447925567626953,-13.771308898925781,3.275216,-0.75287384
1H1V_p80,"[48.92144012451172, 22.454374313354492, -27.861495971679688]",1.0,-15.001391410827637,-13.857786178588867,16.784042,20.113752
1H1V_p81,"[-3.616694211959839, -89.90882873535156, -3.1800122261047363]",1.0,-17.46417999267578,-15.128929138183594,11.950903,0.0067987954
1H1V_p82,"[0.8109879493713379, 31.968063354492188, -47.01186752319336]",1.0,-14.756369590759277,-13.23226547241211,16.230148,19.221485
1H1V_p83,"[-9.5909423828125, 67.6929931640625, -9.248451232910156]",1.0,-15.604775428771973,-14.058228492736816,4.336987,6.2660494
1H1V_p84,"[6.325501918792725, -6.020296096801758, -28.672855377197266]",1.0,-13.459512710571289,-13.839370727539062,-2.667469,2.5006058
1H1V_p85,"[-18.197532653808594, 41.29043960571289, -44.9818229675293]",1.0,-15.215639114379883,-14.0206937789917,1.4463737,6.8559656
1H1V_p86,"[18.664684295654297, 12.955989837646484, -12.62198257446289]",1.0,-13.335709571838379,-13.786499977111816,10.221809,1.5748211
1H1V_p87,"[7.5510969161987305, -0.5857582092285156, -43.816410064697266]",1.0,-14.05887508392334,-16.510713577270508,5.3021894,3.1311772
1H1V_p88,"[-32.67096710205078, -80.71077728271484, 12.62327766418457]",1.0,-17.26094627380371,-18.14117431640625,15.368807,0.0068117343
1H1V_p89,"[10.078325271606445, 35.08696746826172, -20.12679100036621]",1.0,-13.925827980041504,-13.165637016296387,13.249856,11.543918
1H1V_p90,"[11.624002456665039, 14.00343132019043, 11.273425102233887]",1.0,-13.215021133422852,-13.615900993347168,-2.5774748,4.921665
1H1V_p91,"[4.3572845458984375, 43.48859786987305, 0.21753501892089844]",1.0,-14.02168083190918,-13.297496795654297,15.423369,13.508152
1H1V_p92,"[59.74237823486328, 13.113876342773438, 9.361125946044922]",1.0,-15.087494850158691,-16.516571044921875,13.612442,-0.19440675
1H1V_p93,"[-31.05531120300293, -80.26704406738281, 43.57272720336914]",1.0,-18.13030433654785,-17.27410125732422,13.495206,0.006504298
1H1V_p94,"[26.28411102294922, 20.268779754638672, -6.723361015319824]",1.0,-13.597564697265625,-13.452829360961914,9.572791,9.033428
1H1V_p95,"[53.748680114746094, -3.3940963745117188, -3.8530004024505615]",1.0,-14.580011367797852,-14.767087936401367,9.445815,5.759809
1H1V_p96,"[41.71000289916992, 34.91432189941406, -37.178096771240234]",1.0,-15.372044563293457,-13.471875190734863,12.50764,7.890143
1H1V_p97,"[31.220922470092773, 58.21638870239258, -33.23145294189453]",1.0,-15.998310089111328,-14.077616691589355,17.04384,5.148593
1H1V_p98,"[15.512540817260742, 12.407072067260742, -24.885066986083984]",1.0,-13.523653030395508,-13.972562789916992,16.569515,6.867068
1H1V_p99,"[26.274877548217773, -4.985291481018066, -25.698402404785156]",1.0,-13.724647521972656,-13.804040908813477,0.89146346,2.6168368
1H1V_p100,"[11.822234153747559, 34.85862350463867, -30.632984161376953]",1.0,-14.23444652557373,-13.05764102935791,-0.024336815,3.025641
1H1V_p101,"[-3.989881992340088, 50.958736419677734, -47.55591583251953]",1.0,-15.668339729309082,-13.84216022491455,4.2567225,2.6988032
1H1V_p102,"[18.852094650268555, 27.254201889038086, -0.8825469017028809]",1.0,-13.570948600769043,-13.145692825317383,-3.7813454,2.7491212
1H1V_p103,"[31.34604835510254, -8.977174758911133, -20.88430404663086]",1.0,-13.793362617492676,-14.124425888061523,13.436785,1.2778548
1H1V_p104,"[9.52735710144043, -8.637718200683594, -20.76481819152832]",1.0,-13.291829109191895,-13.870123863220215,-1.5790129,3.6810594
1H1V_p105,"[0.1170189380645752, 28.987503051757812, -14.98385238647461]",1.0,-13.551966667175293,-13.0805025100708,3.469125,3.8858385
1H1V_p106,"[-26.093835830688477, 38.7507438659668, -23.31553077697754]",1.0,-14.474920272827148,-13.927906036376953,14.796019,6.116712
1H1V_p107,"[3.720306158065796, 35.892921447753906, -13.841119766235352]",1.0,-13.790251731872559,-13.049956321716309,2.4426718,4.4463067
1H1V_p108,"[71.46858215332031, 18.456071853637695, 7.778486251831055]",1.0,-16.020902633666992,-15.218228340148926,0.31402096,1.818529
1H1V_p109,"[21.68818473815918, 7.639570236206055, -24.061420440673828]",1.0,-13.575793266296387,-14.960115432739258,5.220462,-1.0425589
1H1V_p110,"[46.782684326171875, 67.8386001586914, -27.311641693115234]",1.0,-17.147418975830078,-14.318551063537598,10.459733,2.2126362
1H1V_p111,"[69.76273345947266, 26.489452362060547, 5.977622985839844]",1.0,-16.07388687133789,-14.978060722351074,0.52849185,2.7949162
1H1V_p112,"[0.2545042037963867, 46.06898880004883, -55.6312370300293]",1.0,-15.858880996704102,-14.267160415649414,17.963352,6.351883
1H1V_p113,"[29.79005241394043, 19.318679809570312, -17.109716415405273]",1.0,-13.823409080505371,-13.167909622192383,-1.2686843,2.4861183
1H1V_p114,"[-18.03044319152832, 46.36688232421875, -11.813627243041992]",1.0,-14.412934303283691,-13.706648826599121,3.7559812,6.7389
1H1V_p115,"[61.0235710144043, 11.655478477478027, -46.834632873535156]",1.0,-16.32330322265625,-14.84178352355957,13.970848,1.9727378
1H1V_p116,"[-0.09119844436645508, -42.226318359375, 29.034677505493164]",1.0,-14.419342994689941,-17.33350372314453,5.4956336,-0.52279425
1H1V_p117,"[-3.539844512939453, 44.737892150878906, -4.427679538726807]",1.0,-14.090193748474121,-13.79962158203125,13.734501,16.395508
1H1V_p118,"[-23.873964309692383, 66.48941802978516, -36.6645622253418]",1.0,-16.479907989501953,-15.006193161010742,20.464323,4.1418533
1H1V_p119,"[-28.863483428955078, 17.115570068359375, -20.63545799255371]",1.0,-13.822555541992188,-14.133625984191895,-0.63131326,4.8234134
1HCF_p0,"[-5.741227149963379, 3.926038980484009, 25.34135627746582]",1.0,-13.3440523147583,-13.406610488891602,7.2386727,14.5630455
1HCF_p1,"[41.73952102661133, 55.296180725097656, -56.65751647949219]",1.0,-17.410369873046875,-18.570587158203125,18.430521,-0.0018303418
1HCF_p2,"[14.566791534423828, -24.004179000854492, 32.719383239746094]",1.0,-13.993158340454102,-12.989703178405762,11.060375,13.359678
1HCF_p3,"[19.515605926513672, -17.448715209960938, 6.688751220703125]",1.0,-13.365994453430176,-14.047504425048828,11.359832,2.199921
1HCF_p4,"[33.24462127685547, 85.41949462890625, -38.93402862548828]",1.0,-18.47016143798828,-16.486730575561523,12.758814,-0.0014550939
1HCF_p5,"[-6.088998794555664, -2.9050393104553223, -39.23468017578125]",1.0,-13.84089469909668,-14.794709205627441,2.8610384,9.536048
1HCF_p6,"[-17.989246368408203, 7.268683433532715, 15.072267532348633]",1.0,-13.29575252532959,-13.985555648803711,5.152123,1.4514053
1HCF_p7,"[-6.221663475036621, -8.36373519897461, 31.441829681396484]",1.0,-13.569991111755371,-13.162491798400879,10.041699,13.217871
1HCF_p8,"[33.9799690246582, 27.337299346923828, -46.82465744018555]",1.0,-15.235138893127441,-16.16895866394043,14.849758,-0.002128593
1HCF_p9,"[-31.617191314697266, -17.604257583618164, 9.518552780151367]",1.0,-13.738274574279785,-13.668126106262207,4.2700396,6.4737573
1HCF_p10,"[4.033484935760498, -19.429407119750977, -2.9463753700256348]",1.0,-13.183992385864258,-14.48064136505127,8.014295,7.359874
1HCF_p11,"[-23.564165115356445, 18.001022338867188, -8.298969268798828]",1.0,-13.487174987792969,-14.007612228393555,-7.592049,-2.5879881
1HCF_p12,"[0.5544252395629883, -31.987464904785156, 19.06950569152832]",1.0,-13.731047630310059,-13.260151863098145,9.857474,12.366755
1HCF_p13,"[46.342830657958984, 33.868408203125, -58.9781379699707]",1.0,-16.723268508911133,-14.932487487792969,17.199743,-0.002237338
1HCF_p14,"[2.648674488067627, -36.91388702392578, 32.90456771850586]",1.0,-14.322831153869629,-13.713240623474121,15.911245,19.414999
1HCF_p15,"[-15.42357349395752, 10.526910781860352, 44.13414001464844]",1.0,-14.236255645751953,-13.626483917236328,23.339144,23.405561
1HCF_p16,"[28.253541946411133, 45.959842681884766, -66.8612289428711]",1.0,-17.06096076965332,-15.06143856048584,12.539545,-0.0010554708
1HCF_p17,"[-1.6418828964233398, -4.557109355926514, 15.15195083618164]",1.0,-13.100988388061523,-13.822430610656738,7.884442,3.1939013
1HCF_p18,"[3.943000316619873, 36.355552673339844, 10.43116569519043]",1.0,-13.763787269592285,-15.120713233947754,11.771128,16.14593
1HCF_p19,"[36.208858489990234, -4.262376308441162, 24.27815818786621]",1.0,-14.02634048461914,-13.740548133850098,7.1866536,10.716594
1HCF_p20,"[25.71766471862793, 61.8632926940918, -101.8752212524414]",1.0,-21.219867706298828,-14.147981643676758,12.020769,0.044867404
1HCF_p21,"[-2.3552772998809814, -33.42860794067383, -2.527524948120117]",1.0,-13.587857246398926,-14.97477912902832,19.256134,24.213978
1HCF_p22,"[-46.905818939208984, -11.764405250549316, -23.770326614379883]",1.0,-14.573511123657227,-16.275127410888672,8.851844,10.887133
1HCF_p23,"[-6.1816630363464355, -6.047237396240234, 1.963593602180481]",1.0,-13.004096031188965,-13.970380783081055,3.2442095,10.505462
1HCF_p24,"[-4.804486274719238, 10.030415534973145, 5.908029556274414]",1.0,-13.048518180847168,-13.804848670959473,13.943647,18.300957
1HCF_p25,"[-33.85063171386719, -1.97625732421875, 42.20792770385742]",1.0,-14.588896751403809,-14.799066543579102,15.977868,5.998992
1HCF_p26,"[-7.601256847381592, -31.56075668334961, 29.6170597076416]",1.0,-14.033203125,-14.097406387329102,18.702763,20.482677
1HCF_p27,"[16.230335235595703, -2.796060562133789, 39.24545669555664]",1.0,-13.966768264770508,-13.130049705505371,7.501299,10.43097
1HCF_p28,"[31.69057273864746, 58.18376541137695, -15.56457233428955]",1.0,-15.533685684204102,-14.219820976257324,14.77183,0.027828064
1HCF_p29,"[-13.121397018432617, -26.972347259521484, 74.92529296875]",1.0,-16.57900619506836,-15.4984769821167,10.222127,4.224075
1HCF_p30,"[-46.9859504699707, -35.28922653198242, -3.3182687759399414]",1.0,-14.88486385345459,-14.615925788879395,16.398235,6.0460258
1HCF_p31,"[10.738998413085938, -2.432326316833496, 27.728586196899414]",1.0,-13.454917907714844,-13.260766983032227,9.75287,12.522473
1HCF_p32,"[-32.08222579956055, -13.026643753051758, -28.740999221801758]",1.0,-14.085412979125977,-14.147143363952637,9.888814,9.79343
1HCF_p33,"[-24.954612731933594, -21.124801635742188, 15.946346282958984]",1.0,-13.695561408996582,-13.71374225616455,7.3305173,13.032404
1HCF_p34,"[-2.7835745811462402, -3.519733190536499, 10.827674865722656]",1.0,-13.036727905273438,-13.328797340393066,8.6530905,9.974761
1HCF_p35,"[43.2230339050293, 40.174076080322266, -74.6324462890625]",1.0,-17.989402770996094,-14.970331192016602,13.349762,-0.0019771676
1HCF_p36,"[22.145397186279297, 4.364148139953613, 14.190574645996094]",1.0,-13.355317115783691,-13.471792221069336,18.401794,21.100014
1HCF_p37,"[19.80120849609375, 17.932825088500977, 30.701818466186523]",1.0,-13.880561828613281,-13.589937210083008,10.94701,17.53458
1HCF_p38,"[1.8622679710388184, -5.580753326416016, -32.39519119262695]",1.0,-13.562664031982422,-14.019119262695312,9.09611,15.953343
1HCF_p39,"[-19.491872787475586, -24.80118751525879, 25.64971923828125]",1.0,-13.878707885742188,-13.397699356079102,6.007193,10.766617
1HCF_p40,"[17.528339385986328, 34.71614074707031, 37.51156997680664]",1.0,-14.582391738891602,-14.13158130645752,7.785532,12.533729
1HCF_p41,"[12.14896011352539, 17.200891494750977, 31.52923583984375]",1.0,-13.759053230285645,-13.897275924682617,4.178725,9.130565
1HCF_p42,"[33.175479888916016, 40.799163818359375, -79.0169448852539]",1.0,-17.96533203125,-16.524078369140625,15.895608,-0.0028482918
1HCF_p43,"[5.246574878692627, -21.56134796142578, -14.066930770874023]",1.0,-13.34390640258789,-13.379057884216309,8.676674,12.705597
1HCF_p44,"[-35.762691497802734, -15.919191360473633, 41.8769645690918]",1.0,-14.786003112792969,-14.632381439208984,10.443552,13.306856
1HCF_p45,"[-0.3392667770385742, 14.325891494750977, -25.514291763305664]",1.0,-13.436144828796387,-13.69185733795166,24.119343,30.68123
1HCF_p46,"[3.138336420059204, -11.06137466430664, 13.0467529296875]",1.0,-13.128419876098633,-13.426125526428223,0.58613575,4.841183
1HCF_p47,"[26.403602600097656, -2.1632871627807617, -20.89370346069336]",1.0,-13.592840194702148,-14.631324768066406,11.219973,7.966847
1HCF_p48,"[67.089111328125, 39.66388702392578, -117.92822265625]",1.0,-24.06109619140625,-15.282196044921875,18.939081,-0.002241595
1HCF_p49,"[-2.620990037918091, -8.519991874694824, 25.797325134277344]",1.0,-13.374276161193848,-13.166820526123047,4.55398,7.327995
1HCF_p50,"[0.952692985534668, -15.042007446289062, 50.98326110839844]",1.0,-14.530665397644043,-13.357494354248047,9.979324,12.060258
1HCF_p51,"[-23.396387100219727, -8.420276641845703, 7.516315937042236]",1.0,-13.33528995513916,-14.766886711120605,30.823257,35.179512
1HCF_p52,"[-4.144147872924805, -2.005317211151123, 38.81441116333008]",1.0,-13.809160232543945,-13.971940040588379,16.246122,5.1148796
1HCF_p53,"[-13.321662902832031, -34.21880340576172, 50.78394317626953]",1.0,-15.142297744750977,-14.943161964416504,18.24364,6.486361
1HCF_p54,"[-4.3883562088012695, -3.5154361724853516, 34.676490783691406]",1.0,-13.646005630493164,-13.327784538269043,13.171124,16.43669
1HCF_p55,"[70.95059967041016, 31.372802734375, -77.95004272460938]",1.0,-19.679546356201172,-14.808578491210938,16.573559,-0.001812095
1HCF_p56,"[8.145366668701172, -0.4389306306838989, 10.503257751464844]",1.0,-13.058662414550781,-14.223040580749512,8.458843,7.3521285
1HCF_p57,"[51.285484313964844, 37.758846282958984, -74.6893081665039]",1.0,-18.3128662109375,-19.071636199951172,17.120115,-0.0017279517
1HCF_p58,"[27.698150634765625, 42.002296447753906, -60.74518966674805]",1.0,-16.416717529296875,-15.49832534790039,14.534508,-0.002079691
1HCF_p59,"[16.79865264892578, 45.500267028808594, -65.08023071289062]",1.0,-16.6203556060791,-18.353727340698242,10.636925,-0.0016578878
1HCF_p60,"[47.6107063293457, 7.223999977111816, -85.34325408935547]",1.0,-18.295095443725586,-14.818965911865234,14.34911,-0.0013795523
1HCF_p61,"[-18.81718635559082, -42.816200256347656, 37.217281341552734]",1.0,-14.945096969604492,-14.431623458862305,21.039358,9.179218
1HCF_p62,"[55.81010818481445, 16.91665267944336, -81.88033294677734]",1.0,-18.574480056762695,-16.86970329284668,14.881037,-0.0017354195
1HCF_p63,"[-8.547852516174316, 10.155214309692383, 10.914555549621582]",1.0,-13.124475479125977,-13.759981155395508,10.694646,15.274203
1HCF_p64,"[17.470090866088867, 26.933990478515625, -84.67483520507812]",1.0,-17.516225814819336,-15.466499328613281,13.444291,0.009236034
1HCF_p65,"[-1.3106436729431152, 3.3893370628356934, 21.67534637451172]",1.0,-13.228755950927734,-14.703227996826172,8.06076,15.799146
1HCF_p66,"[-13.295486450195312, -29.221820831298828, -13.03878116607666]",1.0,-13.627460479736328,-13.652336120605469,20.617514,7.3047924
1HCF_p67,"[-19.461593627929688, -5.76844596862793, 21.352317810058594]",1.0,-13.44260311126709,-12.986701011657715,16.31335,20.712582
1HCF_p68,"[7.177764415740967, 28.73426628112793, 4.576523303985596]",1.0,-13.459365844726562,-14.82707691192627,12.066125,2.6284535
1HCF_p69,"[48.05390930175781, 24.637542724609375, -56.99684524536133]",1.0,-16.385311126708984,-14.885519981384277,17.744259,-0.010726269
1HCF_p70,"[5.785574436187744, -8.856258392333984, -20.540693283081055]",1.0,-13.256978034973145,-15.215587615966797,13.820575,18.61005
1HCF_p71,"[-10.330574035644531, 20.650129318237305, -3.818763256072998]",1.0,-13.264703750610352,-13.802560806274414,13.129355,11.401279
1HCF_p72,"[2.9802064895629883, 12.386199951171875, -4.228643417358398]",1.0,-13.060508728027344,-13.752372741699219,5.41172,10.841127
1HCF_p73,"[-47.05595779418945, -28.255971908569336, 19.610258102416992]",1.0,-14.847755432128906,-13.961308479309082,4.523685,6.7622566
1HCF_p74,"[-34.75576400756836, -36.288021087646484, -7.346693992614746]",1.0,-14.393051147460938,-13.371054649353027,12.224946,7.1048684
1HCF_p75,"[-11.153000831604004, 1.197059154510498, 21.097681045532227]",1.0,-13.277593612670898,-13.560272216796875,14.200151,12.81537
1HCF_p76,"[8.39057445526123, -14.717931747436523, 31.343332290649414]",1.0,-13.665643692016602,-13.025221824645996,15.004384,18.45612
1HCF_p77,"[-21.8780574798584, -35.70293426513672, 17.92687225341797]",1.0,-14.113031387329102,-13.946438789367676,13.261954,3.5244908
1HCF_p78,"[17.270584106445312, 37.43785858154297, -48.64934539794922]",1.0,-15.219644546508789,-15.61735725402832,13.18214,-0.0021431546
1HCF_p79,"[-26.117401123046875, -26.053945541381836, 9.774118423461914]",1.0,-13.769553184509277,-13.655120849609375,13.616795,16.103384
1HCF_p80,"[44.80783462524414, 77.36784362792969, -71.32115173339844]",1.0,-20.227203369140625,-16.622802734375,15.627014,-0.002254906
1HCF_p81,"[-8.762365341186523, -32.750038146972656, 16.077743530273438]",1.0,-13.74254035949707,-13.2736234664917,9.858959,16.164673
1HCF_p82,"[-28.630794525146484, -36.523414611816406, 16.049692153930664]",1.0,-14.300004959106445,-13.45395278930664,16.44823,7.173677
1HCF_p83,"[-19.95733642578125, 12.290386199951172, 35.28327560424805]",1.0,-13.957218170166016,-14.147653579711914,-0.59822965,2.552539
1HCF_p84,"[28.621448516845703, 52.902679443359375, -44.17401123046875]",1.0,-16.05442237854004,-14.654876708984375,12.401211,-0.0022001087
1HCF_p85,"[5.92749547958374, -22.494720458984375, 13.7216157913208]",1.0,-13.365647315979004,-13.442234992980957,13.303652,2.9032454
1HCF_p86,"[-29.192720413208008, -15.235986709594727, 32.51499557495117]",1.0,-14.150172233581543,-13.591681480407715,-0.8880122,4.2250967
1HCF_p87,"[-4.355079650878906, -19.775672912597656, 5.006128311157227]",1.0,-13.202133178710938,-14.458595275878906,13.024357,19.072836
1HCF_p88,"[9.734945297241211, 7.353237152099609, 7.524654388427734]",1.0,-13.074552536010742,-13.687360763549805,9.489479,11.584761
1HCF_p89,"[33.912841796875, 42.26749038696289, -80.60944366455078]",1.0,-18.201799392700195,-14.626956939697266,15.164582,0.0035084002
