id,prior_position,prior_time,prior:smax_gaussian,prior:receptor_smax_gaussian,integrand:TotalIntegrand,integrand:FlowIntegrand
1H1V_p76,"[26.710519790649414, 40.4910774230957, -7.490791320800781]",1.0,-14.298791885375977,-13.147271156311035,-0.5892227,3.7626944
1H1V_p77,"[1.5198850631713867, 40.00151824951172, -33.103389739990234]",1.0,-14.459444999694824,-13.218934059143066,1.4223933,5.372722
1H1V_p78,"[43.58296203613281, -2.183110237121582, -39.797996520996094]",1.0,-14.898253440856934,-14.669020652770996,8.23484,5.2269406
1H1V_p79,"[44.672000885009766, 8.717216491699219, -24.616117477416992]",1.0,-14.447925567626953,-13.771308898925781,3.5573244,-0.14214289
1H1V_p80,"[48.921443939208984, 22.45437240600586, -27.861495971679688]",1.0,-15.001391410827637,-13.857786178588867,15.168004,18.866806
1H1V_p81,"[-3.6166939735412598, -89.90882110595703, -3.1800122261047363]",1.0,-17.46417999267578,-15.128929138183594,11.951357,0.0072262147
1H1V_p82,"[0.8109879493713379, 31.96806526184082, -47.01186752319336]",1.0,-14.756369590759277,-13.23226547241211,15.39586,18.700743
1H1V_p83,"[-9.5909423828125, 67.6929931640625, -9.248453140258789]",1.0,-15.604775428771973,-14.058228492736816,5.499424,7.271746
1H1V_p84,"[6.325501441955566, -6.020296096801758, -28.672855377197266]",1.0,-13.459512710571289,-13.839370727539062,-3.2477236,1.8730224
1H1V_p85,"[-18.197532653808594, 41.290443420410156, -44.9818229675293]",1.0,-15.215639114379883,-14.0206937789917,2.5095248,7.1368666
1H1V_p86,"[18.664684295654297, 12.955988883972168, -12.621984481811523]",1.0,-13.335709571838379,-13.786499977111816,11.183887,2.2183492
1H1V_p87,"[7.551096439361572, -0.5857583284378052, -43.81641387939453]",1.0,-14.05887508392334,-16.510713577270508,5.655054,4.1500235
1H1V_p88,"[-32.67096710205078, -80.71076965332031, 12.62327766418457]",1.0,-17.26094627380371,-18.14117431640625,15.370003,0.008016425
1H1V_p89,"[10.078327178955078, 35.086971282958984, -20.12679100036621]",1.0,-13.925827980041504,-13.165637016296387,13.132056,11.596101
1H1V_p90,"[11.624002456665039, 14.003430366516113, 11.273425102233887]",1.0,-13.215021133422852,-13.615900993347168,-4.1171947,4.016875
1H1V_p91,"[4.3572845458984375, 43.48860168457031, 0.21753501892089844]",1.0,-14.02168083190918,-13.297496795654297,15.310819,13.633716
1H1V_p92,"[59.74237823486328, 13.113877296447754, 9.361124992370605]",1.0,-15.087494850158691,-16.516571044921875,13.888104,0.08697083
1H1V_p93,"[-31.05531120300293, -80.26705169677734, 43.57272720336914]",1.0,-18.130306243896484,-17.27410125732422,13.494439,0.005865515
1H1V_p94,"[26.28411102294922, 20.26877784729004, -6.723361015319824]",1.0,-13.597564697265625,-13.452829360961914,9.0939,9.019985
1H1V_p95,"[53.748680114746094, -3.3940954208374023, -3.8530001640319824]",1.0,-14.580011367797852,-14.767087936401367,11.428223,7.4491005
1H1V_p96,"[41.71000289916992, 34.91432571411133, -37.1781005859375]",1.0,-15.372044563293457,-13.47187614440918,13.583718,8.589649
1H1V_p97,"[31.220924377441406, 58.21638488769531, -33.23145294189453]",1.0,-15.998310089111328,-14.077615737915039,17.677803,5.6302967
1H1V_p98,"[15.512540817260742, 12.407071113586426, -24.885068893432617]",1.0,-13.523653030395508,-13.972562789916992,14.887665,5.1763253
1H1V_p99,"[26.274877548217773, -4.985291481018066, -25.698400497436523]",1.0,-13.724647521972656,-13.804040908813477,0.93609166,2.594739
1H1V_p100,"[11.822234153747559, 34.85862350463867, -30.632986068725586]",1.0,-14.23444652557373,-13.05764102935791,-0.33402723,2.6903303
1H1V_p101,"[-3.9898834228515625, 50.95873260498047, -47.5559196472168]",1.0,-15.668339729309082,-13.84216022491455,3.6479213,1.9872495
1H1V_p102,"[18.852094650268555, 27.254201889038086, -0.8825473785400391]",1.0,-13.570948600769043,-13.145692825317383,-4.910846,2.205574
1H1V_p103,"[31.346050262451172, -8.977173805236816, -20.88430404663086]",1.0,-13.793362617492676,-14.124425888061523,13.456946,1.3101498
1H1V_p104,"[9.527358055114746, -8.637718200683594, -20.764816284179688]",1.0,-13.291829109191895,-13.870123863220215,-2.7921946,3.4250898
1H1V_p105,"[0.1170186996459961, 28.98750114440918, -14.98385238647461]",1.0,-13.551966667175293,-13.0805025100708,3.8724146,4.0558805
1H1V_p106,"[-26.093835830688477, 38.75074768066406, -23.315532684326172]",1.0,-14.474921226501465,-13.927906036376953,14.9965105,6.2089777
1H1V_p107,"[3.720306158065796, 35.892921447753906, -13.841118812561035]",1.0,-13.790251731872559,-13.049956321716309,1.1870663,3.7185526
1H1V_p108,"[71.46857452392578, 18.456071853637695, 7.778486251831055]",1.0,-16.020902633666992,-15.21822738647461,0.84661466,2.9628386
1H1V_p109,"[21.68818473815918, 7.639570713043213, -24.061418533325195]",1.0,-13.57579231262207,-14.960115432739258,5.9333034,-0.07744327
1H1V_p110,"[46.78268814086914, 67.8386001586914, -27.311643600463867]",1.0,-17.14742088317871,-14.318551063537598,10.013517,1.5396724
1H1V_p111,"[69.76273345947266, 26.489452362060547, 5.977622985839844]",1.0,-16.07388687133789,-14.978060722351074,2.3900027,4.6397667
1H1V_p112,"[0.2545042037963867, 46.06898498535156, -55.63124084472656]",1.0,-15.858880996704102,-14.267160415649414,17.215525,5.65102
1H1V_p113,"[29.790054321289062, 19.318679809570312, -17.10971450805664]",1.0,-13.823409080505371,-13.167909622192383,-1.694489,2.1131084
1H1V_p114,"[-18.03044319152832, 46.366886138916016, -11.813629150390625]",1.0,-14.412934303283691,-13.706649780273438,4.0794306,6.9859533
1H1V_p115,"[61.02356719970703, 11.655478477478027, -46.83462905883789]",1.0,-16.323301315307617,-14.84178352355957,13.211809,1.1653689
1H1V_p116,"[-0.09119892120361328, -42.226318359375, 29.034677505493164]",1.0,-14.419342994689941,-17.33350372314453,5.1836815,-0.4873737
1H1V_p117,"[-3.539844512939453, 44.73789596557617, -4.427679538726807]",1.0,-14.090193748474121,-13.79962158203125,13.275109,16.34412
1H1V_p118,"[-23.873964309692383, 66.48941802978516, -36.6645622253418]",1.0,-16.479907989501953,-15.006193161010742,20.389313,4.140856
1H1V_p119,"[-28.863483428955078, 17.115570068359375, -20.63545799255371]",1.0,-13.822555541992188,-14.133625984191895,-1.5518357,4.598249
1HCF_p0,"[-5.741227149963379, 3.926039218902588, 25.34135627746582]",1.0,-13.3440523147583,-13.406610488891602,6.428372,13.008518
1HCF_p1,"[41.739524841308594, 55.296180725097656, -56.65752029418945]",1.0,-17.410369873046875,-18.570587158203125,18.429482,-0.0028767714
1HCF_p2,"[14.566793441772461, -24.00417709350586, 32.719383239746094]",1.0,-13.993158340454102,-12.989703178405762,11.800144,13.115368
1HCF_p3,"[19.51560401916504, -17.448713302612305, 6.688752174377441]",1.0,-13.365994453430176,-14.047504425048828,9.00358,0.32907814
1HCF_p4,"[33.24462127685547, 85.41948699951172, -38.93402862548828]",1.0,-18.47015953063965,-16.486730575561523,12.75699,-0.0032283168
1HCF_p5,"[-6.0889997482299805, -2.9050395488739014, -39.23468017578125]",1.0,-13.84089469909668,-14.794709205627441,2.4464128,9.789432
1HCF_p6,"[-17.989248275756836, 7.268682956695557, 15.07226848602295]",1.0,-13.29575252532959,-13.985555648803711,5.226059,1.657613
1HCF_p7,"[-6.221663475036621, -8.363734245300293, 31.441831588745117]",1.0,-13.569991111755371,-13.162491798400879,12.306663,15.856416
1HCF_p8,"[33.9799690246582, 27.33730125427246, -46.82465362548828]",1.0,-15.235138893127441,-16.16895866394043,14.84965,-0.0022350783
1HCF_p9,"[-31.6171932220459, -17.604257583618164, 9.5185546875]",1.0,-13.738274574279785,-13.668126106262207,3.9771683,5.968631
1HCF_p10,"[4.033484935760498, -19.429405212402344, -2.946375846862793]",1.0,-13.183992385864258,-14.48064136505127,6.725994,6.0881815
1HCF_p11,"[-23.564167022705078, 18.001020431518555, -8.298969268798828]",1.0,-13.487174987792969,-14.007612228393555,-4.0811706,0.19451213
1HCF_p12,"[0.5544261932373047, -31.987464904785156, 19.06950569152832]",1.0,-13.731047630310059,-13.260151863098145,8.503255,11.035997
1HCF_p13,"[46.342830657958984, 33.868404388427734, -58.97813415527344]",1.0,-16.7232666015625,-14.932487487792969,17.20034,-0.0016086804
1HCF_p14,"[2.6486740112304688, -36.913883209228516, 32.904563903808594]",1.0,-14.322831153869629,-13.713240623474121,16.691826,19.491158
1HCF_p15,"[-15.423574447631836, 10.526909828186035, 44.1341438293457]",1.0,-14.236255645751953,-13.626483917236328,21.052696,21.375803
1HCF_p16,"[28.253543853759766, 45.9598388671875, -66.8612289428711]",1.0,-17.060958862304688,-15.06143856048584,12.538443,-0.0021862122
1HCF_p17,"[-1.6418819427490234, -4.5571088790893555, 15.151952743530273]",1.0,-13.100988388061523,-13.822430610656738,7.2938595,2.6137466
1HCF_p18,"[3.943000316619873, 36.355552673339844, 10.431167602539062]",1.0,-13.763787269592285,-15.120713233947754,9.876712,14.487502
1HCF_p19,"[36.208858489990234, -4.262376308441162, 24.278160095214844]",1.0,-14.02634048461914,-13.740548133850098,5.81856,9.179257
1HCF_p20,"[25.717662811279297, 61.8632926940918, -101.87521362304688]",1.0,-21.219867706298828,-14.147980690002441,11.977498,0.05182208
1HCF_p21,"[-2.3552772998809814, -33.42860794067383, -2.527524948120117]",1.0,-13.587857246398926,-14.97477912902832,19.115557,24.013865
1HCF_p22,"[-46.90582275390625, -11.764405250549316, -23.77032470703125]",1.0,-14.573511123657227,-16.275127410888672,8.479934,10.844508
1HCF_p23,"[-6.1816630363464355, -6.047237396240234, 1.9635939598083496]",1.0,-13.004096031188965,-13.970380783081055,3.2302907,10.443754
1HCF_p24,"[-4.804486274719238, 10.030415534973145, 5.908029556274414]",1.0,-13.048518180847168,-13.804848670959473,8.768026,12.241716
1HCF_p25,"[-33.85063552856445, -1.97625732421875, 42.207923889160156]",1.0,-14.588896751403809,-14.799066543579102,16.354252,6.4075656
1HCF_p26,"[-7.601256847381592, -31.56075668334961, 29.617061614990234]",1.0,-14.033203125,-14.097406387329102,18.800087,20.570873
1HCF_p27,"[16.230335235595703, -2.796060562133789, 39.245452880859375]",1.0,-13.966768264770508,-13.130049705505371,8.392145,11.564055
1HCF_p28,"[31.690574645996094, 58.18376922607422, -15.5645751953125]",1.0,-15.533685684204102,-14.219820976257324,14.741136,0.0048753526
1HCF_p29,"[-13.1213960647583, -26.972347259521484, 74.92528533935547]",1.0,-16.57900619506836,-15.498476028442383,11.081701,4.9413023
1HCF_p30,"[-46.98594665527344, -35.28922653198242, -3.318267822265625]",1.0,-14.88486385345459,-14.615924835205078,13.662345,3.5236251
1HCF_p31,"[10.738998413085938, -2.432326316833496, 27.728586196899414]",1.0,-13.454917907714844,-13.260766983032227,9.032084,11.937148
1HCF_p32,"[-32.08222961425781, -13.026643753051758, -28.740997314453125]",1.0,-14.085412979125977,-14.147143363952637,7.389158,7.7880588
1HCF_p33,"[-24.954614639282227, -21.124801635742188, 15.946346282958984]",1.0,-13.695561408996582,-13.71374225616455,6.5545063,12.555971
1HCF_p34,"[-2.783574104309082, -3.51973295211792, 10.827672958374023]",1.0,-13.036727905273438,-13.328797340393066,6.4597807,7.4751124
1HCF_p35,"[43.22303771972656, 40.174076080322266, -74.6324462890625]",1.0,-17.989402770996094,-14.970331192016602,13.350305,-0.0014326898
1HCF_p36,"[22.145397186279297, 4.364148139953613, 14.190574645996094]",1.0,-13.355317115783691,-13.471792221069336,19.481277,21.845034
1HCF_p37,"[19.801206588745117, 17.932823181152344, 30.701820373535156]",1.0,-13.880561828613281,-13.589937210083008,13.55762,21.097763
1HCF_p38,"[1.8622679710388184, -5.580753326416016, -32.39519500732422]",1.0,-13.562664985656738,-14.019119262695312,8.722359,15.209759
1HCF_p39,"[-19.491872787475586, -24.80118751525879, 25.649721145629883]",1.0,-13.878707885742188,-13.397699356079102,5.5192432,10.395916
1HCF_p40,"[17.528337478637695, 34.71614074707031, 37.51156997680664]",1.0,-14.582391738891602,-14.13158130645752,7.3871117,12.591852
1HCF_p41,"[12.148961067199707, 17.200891494750977, 31.52923583984375]",1.0,-13.759053230285645,-13.897275924682617,3.672356,8.70306
1HCF_p42,"[33.175479888916016, 40.79916000366211, -79.01693725585938]",1.0,-17.965330123901367,-16.524078369140625,15.896461,-0.0020014357
1HCF_p43,"[5.246574878692627, -21.561349868774414, -14.066930770874023]",1.0,-13.34390640258789,-13.379057884216309,5.8877816,9.546278
1HCF_p44,"[-35.762691497802734, -15.919189453125, 41.8769645690918]",1.0,-14.786003112792969,-14.632381439208984,7.932042,11.454505
1HCF_p45,"[-0.3392677307128906, 14.325891494750977, -25.51428985595703]",1.0,-13.436144828796387,-13.69185733795166,25.470278,31.895866
1HCF_p46,"[3.1383371353149414, -11.06137466430664, 13.0467529296875]",1.0,-13.128419876098633,-13.426125526428223,0.9278096,5.5262027
1HCF_p47,"[26.403602600097656, -2.1632871627807617, -20.893705368041992]",1.0,-13.592840194702148,-14.631324768066406,17.138367,13.947529
1HCF_p48,"[67.089111328125, 39.66388702392578, -117.92821502685547]",1.0,-24.06109619140625,-15.282196044921875,18.939066,-0.0022541145
1HCF_p49,"[-2.620990753173828, -8.519990921020508, 25.797325134277344]",1.0,-13.374276161193848,-13.166820526123047,4.2670465,6.966623
1HCF_p50,"[0.952692985534668, -15.042007446289062, 50.98325729370117]",1.0,-14.530664443969727,-13.357494354248047,8.164217,10.536084
1HCF_p51,"[-23.396385192871094, -8.420276641845703, 7.5163164138793945]",1.0,-13.33528995513916,-14.766885757446289,25.052076,29.77444
1HCF_p52,"[-4.144147872924805, -2.005317211151123, 38.814414978027344]",1.0,-13.809160232543945,-13.971940040588379,15.901403,4.4117618
1HCF_p53,"[-13.321663856506348, -34.21879959106445, 50.78394317626953]",1.0,-15.142297744750977,-14.943161964416504,18.785688,6.9528594
1HCF_p54,"[-4.3883562088012695, -3.5154361724853516, 34.676490783691406]",1.0,-13.646005630493164,-13.327784538269043,13.006785,16.669296
1HCF_p55,"[70.95059204101562, 31.372800827026367, -77.95004272460938]",1.0,-19.679546356201172,-14.808578491210938,16.572584,-0.0027495045
1HCF_p56,"[8.145365715026855, -0.4389307498931885, 10.503256797790527]",1.0,-13.058662414550781,-14.223040580749512,8.027479,6.940163
1HCF_p57,"[51.285484313964844, 37.75885009765625, -74.68931579589844]",1.0,-18.3128662109375,-19.071636199951172,17.118935,-0.0029105654
1HCF_p58,"[27.698148727416992, 42.00229263305664, -60.74518585205078]",1.0,-16.416717529296875,-15.49832534790039,14.534568,-0.002006821
1HCF_p59,"[16.798654556274414, 45.50027084350586, -65.08023071289062]",1.0,-16.6203556060791,-18.353727340698242,10.635557,-0.0030194498
1HCF_p60,"[47.6107063293457, 7.223999500274658, -85.34324645996094]",1.0,-18.295093536376953,-14.818965911865234,14.348341,-0.002152286
1HCF_p61,"[-18.817188262939453, -42.816200256347656, 37.217281341552734]",1.0,-14.945096969604492,-14.431623458862305,21.941648,10.508502
1HCF_p62,"[55.81010818481445, 16.916654586791992, -81.88034057617188]",1.0,-18.574481964111328,-16.86970329284668,14.881405,-0.0013516411
1HCF_p63,"[-8.547852516174316, 10.155216217041016, 10.914554595947266]",1.0,-13.124475479125977,-13.759981155395508,13.771304,17.618006
1HCF_p64,"[17.470090866088867, 26.933990478515625, -84.67484283447266]",1.0,-17.516225814819336,-15.466499328613281,13.394752,0.009024772
1HCF_p65,"[-1.310643196105957, 3.389336585998535, 21.67534637451172]",1.0,-13.228755950927734,-14.703227996826172,4.856248,13.340078
1HCF_p66,"[-13.295485496520996, -29.221820831298828, -13.038782119750977]",1.0,-13.627460479736328,-13.652336120605469,22.54862,9.624327
1HCF_p67,"[-19.46159553527832, -5.76844596862793, 21.35231590270996]",1.0,-13.44260311126709,-12.986701011657715,16.008718,19.561283
1HCF_p68,"[7.177763938903809, 28.734268188476562, 4.57652473449707]",1.0,-13.459365844726562,-14.827077865600586,11.730698,2.2095428
1HCF_p69,"[48.05390548706055, 24.637542724609375, -56.996849060058594]",1.0,-16.385311126708984,-14.885519027709961,17.795324,-9.6653996e-05
1HCF_p70,"[5.785574436187744, -8.856258392333984, -20.540691375732422]",1.0,-13.256978034973145,-15.215587615966797,12.31456,17.181206
1HCF_p71,"[-10.330574989318848, 20.650129318237305, -3.81876277923584]",1.0,-13.264703750610352,-13.802560806274414,13.56644,11.719302
1HCF_p72,"[2.980205535888672, 12.386199951171875, -4.228643417358398]",1.0,-13.060508728027344,-13.752372741699219,2.7707236,8.673679
1HCF_p73,"[-47.05595779418945, -28.255970001220703, 19.610258102416992]",1.0,-14.847755432128906,-13.961308479309082,2.7801502,5.85123
1HCF_p74,"[-34.75576400756836, -36.28801727294922, -7.346693515777588]",1.0,-14.393051147460938,-13.371054649353027,11.943022,7.5070395
1HCF_p75,"[-11.152999877929688, 1.197059154510498, 21.097681045532227]",1.0,-13.277593612670898,-13.560272216796875,14.585968,13.430611
1HCF_p76,"[8.39057445526123, -14.717931747436523, 31.343334197998047]",1.0,-13.665643692016602,-13.025221824645996,13.456629,16.99812
1HCF_p77,"[-21.8780574798584, -35.70293045043945, 17.92687225341797]",1.0,-14.113031387329102,-13.946438789367676,10.862058,0.6096773
1HCF_p78,"[17.270584106445312, 37.43785858154297, -48.64934539794922]",1.0,-15.219644546508789,-15.61735725402832,13.181801,-0.0024677396
1HCF_p79,"[-26.117401123046875, -26.053943634033203, 9.77411937713623]",1.0,-13.769552230834961,-13.655120849609375,15.064851,18.49618
1HCF_p80,"[44.80783462524414, 77.36785125732422, -71.32115936279297]",1.0,-20.227205276489258,-16.622800827026367,15.626823,-0.0024877246
1HCF_p81,"[-8.76236629486084, -32.750038146972656, 16.077743530273438]",1.0,-13.74254035949707,-13.2736234664917,9.960343,16.841688
1HCF_p82,"[-28.630796432495117, -36.523414611816406, 16.049694061279297]",1.0,-14.300004959106445,-13.45395278930664,13.825334,5.02959
1HCF_p83,"[-19.957338333129883, 12.290385246276855, 35.28327560424805]",1.0,-13.957218170166016,-14.147653579711914,0.024536967,2.9778602
1HCF_p84,"[28.62144660949707, 52.902679443359375, -44.17401123046875]",1.0,-16.05442237854004,-14.654876708984375,12.400384,-0.0030566975
1HCF_p85,"[5.927495002746582, -22.494720458984375, 13.721614837646484]",1.0,-13.365647315979004,-13.442234992980957,14.240024,3.8064413
1HCF_p86,"[-29.192718505859375, -15.235987663269043, 32.51499557495117]",1.0,-14.150172233581543,-13.591681480407715,-3.177857,1.6578755
1HCF_p87,"[-4.355079650878906, -19.775672912597656, 5.006128311157227]",1.0,-13.202133178710938,-14.458595275878906,11.359561,17.60601
1HCF_p88,"[9.734943389892578, 7.353237152099609, 7.524653434753418]",1.0,-13.074552536010742,-13.687360763549805,6.706346,8.418107
